UHImax_tbd_2,UHImax_hd_2,UHImax_md_2,UHImin_tbd_2,UHImin_hd_2,UHImin_md_2,TBUILD_tbd_2,TBUILD_hd_2,TBUILD_md_2,SWBGT_U_tbd_2,SWBGT_U_hd_2,SWBGT_U_md_2
1.4884170956081815,0.3546330704741028,0.21251732803879997,2.731832168720387,1.0801014440327585,0.7127629349549386,25.3728016394156,23.002270395121975,22.540369820744736,25.738500238775654,21.85530041844138,21.852066675465153
1.4090280532836914,0.33556086041453664,0.19328969871733423,2.6597430441114636,1.062985473676223,0.6990911154621743,25.48657120598687,23.144859480324413,22.66856586348336,26.02286297524417,22.007267528104155,22.004044737025374
1.4091353769655581,0.32418103025896733,0.19029499094160318,2.702772917570891,1.1050499819759625,0.7233268344141655,25.38983752992418,22.981169659032666,22.487961477003758,25.747104243340868,21.659569197629395,21.65623268336425
1.3744547455399125,0.31022912066601194,0.17618166029556417,2.6525715721978083,1.0628962922401481,0.6964277882836273,25.392938366642706,22.964798429313372,22.458618310412522,25.9238555320987,21.810384127039423,21.80703144871779
1.374389683758771,0.2968754532779207,0.17236739478622085,2.7007590929667153,1.0820614242734587,0.7075467621996959,25.405565844641792,22.875239575863066,22.369782310461847,25.70261894725263,21.580357723865582,21.576961506083656
1.3407229670771845,0.2822449229689445,0.15102259888108166,2.6354034741719565,1.0401012824010147,0.674779519919275,25.58629145445647,23.109225781252313,22.58800705303936,26.236762583669687,21.957321162076894,21.9539452352144
1.3410248226589627,0.261799246804756,0.14718862260233706,2.7048691467002586,1.058997444814842,0.6887416671577706,25.565252816235578,23.060366409585292,22.528494890680854,25.966368378657435,21.819932778665713,21.816478822660407
1.2871049598411277,0.24640264135788492,0.13478013669167446,2.666122136292634,1.0595900747661853,0.6847534080674593,25.63502733795731,23.21111567109925,22.648347893001148,26.19585035499875,22.1232019881162,22.119804669371916
1.2892213220949527,0.22633471934362406,0.11817808812831358,2.7067562385841653,1.0549600260243024,0.6794916812740108,25.627987773330123,23.149829026194382,22.582562897040408,26.111143522516446,22.044965403611744,22.04158179290571
1.2398308118184407,0.20545879742046735,0.10153906664534036,2.641919347974989,1.0339645374889563,0.6644426696570916,25.57504641568219,23.046737712849982,22.478975823840255,26.178526789432876,22.13148564922435,22.12809929969222
1.2196330670957212,0.18016232797578366,0.08527409852216768,2.6972819257665566,1.0508055913499206,0.6730218244945364,25.43038915704798,23.104953539475463,22.53422378803949,25.91687387338391,22.039651657865264,22.036308672274377
1.1769591967264812,0.16649919802004154,0.0761052834194412,2.6342790568316423,1.0401836404307525,0.6632169636799439,25.479455841912163,23.139474915065772,22.54893365656055,26.110538525537034,22.189626235417492,22.186273504733677
1.1755586553502966,0.16282811858971688,0.07928928107009174,2.662433942159017,1.0590378466009698,0.6833973194942622,25.542479108881068,23.12371214764291,22.50549196147319,26.05024672465192,21.931186992241862,21.927768425964008
1.1425183260882343,0.1455058029558264,0.06271950051303328,2.6277012295193143,1.0403659080769452,0.6686123116916131,25.66968638808639,23.32462871567426,22.69381918217401,26.38309505254168,22.201498654924517,22.198130957107082
1.1478587433143899,0.1401113518271304,0.06415427104283264,2.6686572675351745,1.05244003520186,0.6705041591037608,25.56289577484131,23.05448991256905,22.409336027109397,26.093201898728257,21.849844364602202,21.846277285523293
1.1419437726338704,0.1102633031751941,0.037498563532749024,2.644315754925763,1.025059924209327,0.6524057584831282,25.68360745465314,23.282318635288856,22.62969949230458,26.35971991331489,22.31158404322356,22.30817612496629
1.1154781977335613,0.09590519000252823,0.028784286381408106,2.658599094108299,1.027172243092059,0.6517413680763838,25.84587037121808,23.558141806019858,22.874528288691298,26.67488545772654,22.51533011640928,22.511971532617686
1.0393679936726887,0.07343619587637339,0.012467660524381188,2.5573899304425276,0.9965177041311974,0.623892411020017,25.703026665581596,23.40733924000653,22.75489836039033,26.564055401004023,22.499558903404285,22.496040397614195
1.039412427831579,0.05616573227022767,-0.004440904394980589,2.5950127177768283,1.020118172556487,0.6365253408881165,25.54025385114882,23.169779328717667,22.506091126855814,26.32005336287397,22.22481235465784,22.22131167259203
1.002499156528049,0.04560792433701177,0.0031028556733718737,2.6153623969466597,1.0157576736877065,0.6428547433586415,25.852300273047554,23.576260886049468,22.873855033010805,26.692436235370458,22.568484815067933,22.56513421254223
0.9752979278564453,0.03613420380637113,-0.0174735241647372,2.525527424282498,0.9669011347098281,0.6042806749282364,25.808996076937074,23.532903585914955,22.82360696612664,26.944424709374154,22.750535887524933,22.747103534414002
0.9438735997235334,-0.009274549199371556,-0.05040105483958383,2.5723522150958025,1.000276877564692,0.6180168783137759,25.428038703070747,22.959553561248605,22.28414725417611,26.244264890750248,22.093117190265573,22.089561455446923
0.9195128017001681,-0.018155598900452673,-0.04903817038050758,2.64137006689001,1.0050630886897254,0.6244375973878951,25.6588964815493,23.30013820733543,22.602692259782515,26.283681219512665,22.36123517485801,22.357844433948742
0.9277553028530545,-0.017506512153086476,-0.06012566269278545,2.557325592747441,0.9479718222330961,0.5847169030888455,25.88478872511122,23.465624385048233,22.732098723957375,27.030178966483586,22.655478992043744,22.6521294339943
0.8498573479829011,-0.04546302950964431,-0.07704228816288193,2.5779988677413375,0.9848925775461934,0.6035593043938361,25.61669303752758,23.02972955092545,22.326838574319517,26.458521453180797,22.077802677923025,22.07419038833717
0.88524180871469,-0.04983412994486057,-0.07764999428053444,2.602250717304371,0.9883072460132959,0.6124424474577268,25.840531967304372,23.523043922189967,22.769081319053218,26.528937551158446,22.489610707996377,22.486153134957465
0.8524300080758554,-0.0595416525293154,-0.07615198210685793,2.5642143885294595,0.99909221853561,0.6205327668729322,25.95181558750294,23.66099834478304,22.904215689725095,27.012630944105762,22.635363017542705,22.631845692319512
0.8007430853667082,-0.08991313950605108,-0.09534818923227702,2.6204578611585827,0.9854998183849583,0.6062769425521017,25.74702548980713,23.42834903310545,22.671761267440125,26.592732558992726,22.548010742754137,22.544485970506013
0.791299025217692,-0.09986519449522507,-0.10638516095893383,2.584500754321063,0.9765192964281613,0.6027859094777872,25.96275661609791,23.591397617818913,22.812359757093514,26.956863309291226,22.698475594361074,22.695043913522987
0.7214288711547852,-0.1268119095738548,-0.13352641666274936,2.533131228552924,0.9426947165462517,0.5701059845796411,25.892791836350053,23.63153209910503,22.858650325079385,26.949679599729954,22.90429141905059,22.900908807229808
0.7426599926418729,-0.1401749069626267,-0.13757447804860093,2.5934515175996005,0.9775219598501539,0.5954826358580938,25.855561044481064,23.42031783392179,22.633857512923907,26.72193527911548,22.57522007697898,22.571726235266198
0.6902838283114963,-0.15217347920590976,-0.1447631067237296,2.585056534519902,0.9743747991541089,0.5937932719407225,25.908890953770392,23.53271421230694,22.729936226059056,26.885287569766795,22.757427010793275,22.753998944794272
0.6450472761083532,-0.16193541829311323,-0.1649144829604092,2.5364760292900934,0.9251649801399878,0.5500070518792491,25.947630846941912,23.484864646121775,22.698978783949364,27.071432514599078,22.76248692486268,22.75895605422964
0.6446274651421441,-0.16760218237293112,-0.15648200524308986,2.5924258585329407,0.9713874516638606,0.5893116489378596,25.922634654574924,23.705015131863945,22.891249582302645,26.76162075775641,22.711594131429916,22.70802993466052
0.6237160894605849,-0.17861224952723076,-0.17266524331232502,2.496451872366446,0.909564208984375,0.5426374648152534,26.07545872087832,23.75748360785382,22.94124529556658,27.465037577820045,23.194079642116634,23.19064923035995
0.5821847562436704,-0.20448834277714187,-0.18483507901369184,2.6073306931389704,0.9261259249908317,0.5493361350217479,25.880870271612096,23.597271620164914,22.794304734955794,26.82827937120089,22.933297120454814,22.929896367934976
0.5956500371297201,-0.2098498381048992,-0.20289130463659416,2.515724605984158,0.9020125112809407,0.52624499897209,25.959874153137207,23.58741309130151,22.768619413195918,27.05284669581387,23.00072183474986,22.99734842616738
0.5892525778876411,-0.22110165505117577,-0.19584249748792854,2.57056494112368,0.9227495127461317,0.5506759914790045,26.1783966311702,24.019134086056283,23.184977444462806,27.401928704094004,23.353469286740005,23.350047632912176
0.5992348459031847,-0.22363653205593031,-0.20052007423438084,2.5089245548954717,0.9288697533496696,0.5508538684661947,26.04490292513812,23.8845996429941,23.034544948361955,27.4759981703979,23.27918481370755,23.275676363511504
0.5539926952785916,-0.2456406855142303,-0.22164206349551538,2.5390069749620228,0.932994260466907,0.5503974687721213,26.016806478853578,23.77917296822251,22.940179324000137,27.20115958250783,23.047985195648632,23.044478656679935
0.5850036409166124,-0.24662551662830337,-0.22123343692891756,2.5462500784132214,0.9248236871884863,0.5431522329179524,26.156383320137305,23.880626716801828,23.039651129980506,27.454393027557266,23.16879323024257,23.165244598759028
0.5796460928740325,-0.257452938103348,-0.22534028707819012,2.5665572660940663,0.9133408410337763,0.542261928062085,26.216740625875968,24.048802220645076,23.176547330580416,27.540212847430396,23.372781340899,23.369381677242608
0.5528332039161965,-0.27641914081890023,-0.23167917858566037,2.516224190040871,0.9018989725777639,0.5306355892083584,26.261440647972954,24.231816131597583,23.38726039202708,27.84627275803575,23.702592003870805,23.699217835798503
0.5982709990607368,-0.27797344419389836,-0.23176188856733657,2.612561985298439,0.9251204029877302,0.5509203466319693,26.225454966227215,24.004650699671895,23.164201606294643,27.410694861991537,23.319073270042296,23.31561468966342
0.5352248262476038,-0.2894920974955733,-0.24594645119883532,2.5399730647051775,0.8908180186170829,0.5204786934041744,26.340926823792636,24.289774832871995,23.435780499416328,27.891961782342857,23.801551613722033,23.798140449689676
0.5457796697263364,-0.28828957577122505,-0.24551735476388373,2.5332535107930503,0.915083412470666,0.5334839283041709,26.243989962118643,24.076588033590074,23.206455622379135,27.646751208161866,23.397092182048507,23.393497383539952
0.5833100919370298,-0.29603325023985744,-0.2455227665693407,2.550650225745307,0.914714713750037,0.5391380120433875,26.281989185898393,24.195005489200366,23.331756344681267,27.789087494214375,23.604645638232185,23.601071511956874
0.5434133741590712,-0.3121485305431614,-0.2568199031098339,2.5055648309213145,0.8795891249445503,0.5137736014605732,26.40795386279071,24.21307729634996,23.361476600694957,28.14278067427653,23.759634276421867,23.7561075280082
0.5851461445843732,-0.2889598247732467,-0.24240994929742266,2.5506498548719616,0.9107249368927162,0.5331804183400688,26.274043877919514,24.18019579575285,23.315640179016306,27.64427229568914,23.555835002771623,23.55241848146605
0.5697732678166142,-0.31312111953583416,-0.26145155707001216,2.5442719989352756,0.8749110996468816,0.5058346682793505,26.395956216035067,24.3615585727858,23.51690035346169,28.12130811203409,23.97802286407182,23.974578721588504
0.5650953363489222,-0.3136029980995464,-0.26824768658083376,2.5739748389632613,0.9024233406106688,0.5146761674147385,26.272124537715204,24.169286282350946,23.302633151768138,27.721098984281223,23.626380818237678,23.622784922500184
0.559269145683006,-0.3042387465381577,-0.25298549927535513,2.5303066924766258,0.888469601988849,0.5200203365549757,26.54469922736839,24.617232187073657,23.764817186871415,28.28715390491265,24.16155887405518,24.158140429985018
0.5736967722574869,-0.3186216304628925,-0.2665912936614035,2.582759892499005,0.8910286163141966,0.5140318289218655,26.404485843799733,24.56139920161988,23.708810907639798,27.874167648730456,24.017105330957833,24.013784417287457
0.5513871157610858,-0.3124426923582711,-0.2675406381133894,2.492418165560122,0.8685235712187954,0.49972907968412805,26.430178659933585,24.46839375327743,23.608309163387467,28.33312770889865,24.042042511925885,24.038553191543212
0.5786126454671224,-0.30603469624345253,-0.24886089341153284,2.5923173162672253,0.9262297303374767,0.5427462715987835,26.36222016369855,24.400676879188442,23.55794344368221,27.801080899658025,23.733859690378083,23.73025046004863
0.5499274465772841,-0.3120880195686409,-0.25713542393961475,2.5049375781306513,0.8843131418531118,0.5125747978902939,26.627545074180322,24.83517355732634,23.97204997824423,28.457193345521336,24.32291961027639,24.31954634802924
0.576848895461471,-0.3141731692694442,-0.25547607503485636,2.58963030355948,0.900476399797464,0.5254337499215578,26.638611122413916,24.699612988185194,23.836878088585237,28.372071229749256,24.117591859087362,24.11407697921076
