UHImax_tbd_0,UHImax_hd_0,UHImax_md_0,UHImin_tbd_0,UHImin_hd_0,UHImin_md_0,TBUILD_tbd_0,TBUILD_hd_0,TBUILD_md_0,SWBGT_U_tbd_0,SWBGT_U_hd_0,SWBGT_U_md_0
2.0092720985412598,0.7258767093171888,0.500781846117707,2.791402958057545,1.18307451417289,0.8360444330392777,26.35001171959771,24.603714976565694,24.503139578021546,27.2868161595392,22.95003742503755,22.94661436155306
1.9506981990955494,0.716353060567249,0.4849559024236516,2.7429079126428673,1.1550699359718348,0.8106631494569801,26.294262409210205,24.64867263044604,24.562637423869198,27.284496343660134,23.16060762345432,23.157236736813815
2.0165454899823225,0.7154006411759081,0.4913176467101004,2.811056313691316,1.191823396642042,0.8383211994276156,26.275260978274876,24.465777994241957,24.381225040123898,27.067563110203654,22.837024749615363,22.833545109853123
1.9940967736420807,0.7179856677934874,0.4944140512425325,2.804958467130308,1.190245973922563,0.8398302323379024,26.33440176645915,24.597182111483338,24.504070240596555,27.23470751375512,23.022951470509934,23.019534449925047
1.959293665709319,0.7145506521037768,0.4811111046342668,2.758983435454192,1.1484656506208744,0.8010284444230784,26.372200948220712,24.54874271672017,24.461721271538885,27.423945171275623,23.029248009427587,23.025727475449607
2.0095866697805898,0.7238982651458639,0.4994310961404236,2.8275187986868398,1.199763196833951,0.8459411976340058,26.37197310836227,24.803085303279456,24.70636086613877,27.130086147260887,22.984929280967528,22.981379600128104
1.9520181196707267,0.7107644328465107,0.480235814635664,2.7242311901516385,1.1320337497210151,0.7936597199715288,26.490128322883887,24.834645787377585,24.727240881529994,27.824804280781084,23.464011884873173,23.460592607945966
2.0002275749489113,0.7160367738697527,0.4904934605731517,2.8488846355014377,1.1604719984073557,0.8107856932311983,26.3503972336098,24.709768604138244,24.63639390633541,27.2095393837878,23.21462906312326,23.211248297407625
1.9826171309859664,0.70672069348787,0.4725405237144769,2.752887584544994,1.137891510574102,0.7916237187681848,26.412796515005606,24.703900360003267,24.61335917298899,27.425309636526638,23.27880059444821,23.275440717336775
1.9993615327058014,0.7116027705417306,0.4890110768367233,2.813293280424895,1.1598533666546507,0.8183699876834185,26.61919821633233,25.161799906418548,25.079233330900564,27.782160848241162,23.63547810717079,23.63206894580208
1.9772660820572465,0.7115662268633637,0.487777550040091,2.743616633945041,1.1623147084510626,0.8167401671278339,26.473076626106543,25.016064306439258,24.915147731589073,27.845624505093806,23.564862747959253,23.56137054478105
1.9655572926556621,0.706761315582261,0.47917137968103257,2.7801798008106373,1.1735025882494852,0.8234194737101794,26.483700187117964,24.932644449493676,24.858032014834805,27.580751597191448,23.33863236300899,23.335143584986106
1.9966011223969635,0.7126550235811598,0.48596501076617143,2.7878256727147988,1.1708346913583247,0.8222208351614116,26.59129363519174,25.042896735835445,24.960578725922783,27.833524668106325,23.4606391542057,23.45710693359815
2.011248235349302,0.7100596356018848,0.48553047762251655,2.811451452749747,1.1588784975257176,0.818908425571597,26.663424068027073,25.22227468841402,25.118578819058975,27.925135718451607,23.664858901330433,23.661475764461965
1.9582108391655817,0.7042788961816592,0.4851135804778059,2.757075451038502,1.1522564091689218,0.8111036926840806,26.685263121569598,25.42538281232062,25.352584537770014,28.223944422133542,24.001114838720376,23.997759942976195
2.0389246234187373,0.7038738994137153,0.48989963516492185,2.859349109508373,1.1687299718445316,0.8271975217983936,26.674658192528618,25.192937073401986,25.133114848346832,27.797597608356565,23.61977989014912,23.61634301467731
1.9549453876636647,0.6989306869977117,0.4760858479659288,2.7859752619708025,1.141402725791298,0.8008047520636162,26.776532702975803,25.48065082765593,25.396625666348438,28.2759113157237,24.10096649241303,24.097577534727147
1.9721282146595143,0.7003944585084803,0.4793303737067306,2.779500060611301,1.1663790970970072,0.8165304079846389,26.697616188614457,25.27440266686947,25.179083182376885,28.032038864990074,23.700847145557546,23.69727777949402
2.0013083351982965,0.7035733001839216,0.4815924960861458,2.794674343532986,1.167113898228898,0.8229594567445758,26.71001160586322,25.40718757287996,25.332112213950488,28.172063640560264,23.90903942991609,23.905486814813937
1.9422257034866899,0.6872346772238676,0.46421322800817966,2.749679547769052,1.1318595882612927,0.7934948628815499,26.822408923396356,25.402638462487612,25.309804695657213,28.522126774269122,24.063168460874486,24.059662530052695
2.0044507097314903,0.7035974331634651,0.4789474112855876,2.7948734671981246,1.161366737188463,0.813685743767866,26.7168534066942,25.38042626002995,25.28669571606618,28.02651208225224,23.858046034334173,23.85465161292317
1.9757169970759638,0.6939627834155471,0.46571183185898435,2.7853087849087186,1.1291216344277177,0.7879980110383284,26.81350854591087,25.557517416602877,25.4710471807036,28.500383345617188,24.283535664315433,24.280112139300442
1.990721066792806,0.6990935125301211,0.46683366309551955,2.820531686147054,1.1618004112912899,0.8052477045255729,26.709142949846054,25.382625235542005,25.290613035885794,28.10388034692517,23.93412488205777,23.930555040224938
1.9704917978357386,0.6978323898930412,0.4730170773357195,2.7756299795927823,1.1374050702908527,0.7992089265394609,26.95248149942469,25.806541811755356,25.72305320883697,28.66750188116674,24.46420490381659,24.46080619371348
2.0070525628549083,0.6952332830813441,0.4656742735630652,2.829931788974338,1.1458596375611452,0.7968508867567133,26.843996666095876,25.759738020160952,25.67619233581255,28.258859267389333,24.3228457161343,24.31955184585403
1.9441211311905473,0.6909740576420762,0.45974455439333684,2.7342809747766563,1.1195141596497942,0.780360768684074,26.842846058033132,25.65905810469337,25.556212847487732,28.70898147079128,24.345604597444208,24.34213596539587
1.999632923691361,0.7029955343478888,0.4802215045702726,2.8390357582657426,1.178456160580168,0.825195624240637,26.791944450802273,25.60739218271,25.543811984032207,28.184007320553064,24.042659460438955,24.039077582256095
1.967385662926568,0.689454064837221,0.4658629138533079,2.7517123222351074,1.1308022768139105,0.7882625117173674,27.0388464751067,26.030817715381193,25.937220574025087,28.839674005767815,24.62573454944958,24.62238217691451
2.0195399390326605,0.6941881453838321,0.4744569674328811,2.843501497198034,1.152398276114249,0.8074055186078593,27.05276867195412,25.910756400104358,25.826227909663938,28.759984549686866,24.42288548410987,24.419394034840444
