Arr_FIRA_U_2,Arr_FIRA_U_2_JJA,Arr_FIRA_U_2_DJF,Arr_FSA_U_2,Arr_FSA_U_2_JJA,Arr_FSA_U_2_DJF,Arr_FSH_U_2,Arr_FSH_U_2_JJA,Arr_FSH_U_2_DJF,Arr_FGR_U_2,Arr_FGR_U_2_JJA,Arr_FGR_U_2_DJF,Arr_EFLX_LH_TOT_U_2,Arr_EFLX_LH_TOT_U_2_JJA,Arr_EFLX_LH_TOT_U_2_DJF,Arr_AC_2,Arr_AC_2_JJA,Arr_AC_2_DJF,Arr_HEAT_2,Arr_HEAT_2_JJA,Arr_HEAT_2_DJF,Arr_AHF_2,Arr_AHF_2_JJA,Arr_AHF_2_DJF,Arr_WASTEHEAT_2,Arr_WASTEHEAT_2_JJA,Arr_WASTEHEAT_2_DJF
54.2213020324707,55.54561233520508,49.587242126464844,109.42023468017578,124.54550170898438,80.76268768310547,22.929866790771484,28.73694610595703,12.321270942687988,-2.331251382827759,1.6726219654083252,-8.530464172363281,35.65275573730469,39.206912994384766,29.363401412963867,0.001971728401258588,0.005404340568929911,5.36491243110504e-05,0.06355209648609161,0.002588120521977544,0.16118767857551575,0.07743088155984879,0.006303609348833561,0.1934586763381958,0.013878772035241127,0.003715488826856017,0.03227102383971214
53.468929290771484,54.42424011230469,50.1341667175293,107.81583404541016,122.94415283203125,80.55381774902344,20.424089431762695,26.509252548217773,11.571300506591797,-2.20870304107666,1.4966073036193848,-8.536917686462402,37.094635009765625,41.010162353515625,29.332223892211914,0.0018477526027709246,0.005301540717482567,7.95017767813988e-05,0.06280621141195297,0.002525963122025132,0.1534823775291443,0.07646554708480835,0.0061734220944345,0.1842351257801056,0.013659332878887653,0.0036474582739174366,0.03075273148715496
54.490745544433594,56.25176239013672,49.959320068359375,108.0826644897461,123.46581268310547,79.64759063720703,21.444604873657227,27.425573348999023,12.75981616973877,-2.2268526554107666,1.662810206413269,-8.885889053344727,35.32233810424805,38.599517822265625,27.855640411376953,0.0016409397358074784,0.004596130922436714,8.314259321196005e-05,0.060976170003414154,0.0033746841363608837,0.15843887627124786,0.07414519786834717,0.006771148648113012,0.1901603490114212,0.013169038109481335,0.003396464977413416,0.03172145038843155
54.33692932128906,54.169342041015625,48.60753631591797,107.3576889038086,120.9133071899414,79.01424407958984,21.02419090270996,26.27817726135254,12.887125968933105,-2.1200380325317383,1.4181164503097534,-9.514042854309082,35.046913146972656,39.52793884277344,29.182071685791016,0.0016407710500061512,0.004609609022736549,4.1550669266143814e-05,0.05819106101989746,0.0033690286800265312,0.17259447276592255,0.07080306112766266,0.0067726667039096355,0.2071566879749298,0.012612000107765198,0.0034036384895443916,0.03456224873661995
52.72483444213867,53.06050109863281,50.86933517456055,105.52110290527344,119.19915771484375,79.6986312866211,19.45337677001953,24.33556365966797,10.874567985534668,-2.5087718963623047,1.379249095916748,-8.91956901550293,36.85258483886719,40.895851135253906,28.891889572143555,0.0016290264902636409,0.004395179450511932,8.44072419567965e-05,0.0666370615363121,0.0033937792759388685,0.16531476378440857,0.0809214860200882,0.006644191220402718,0.19840824604034424,0.014284423552453518,0.003250411944463849,0.03309347853064537
54.079586029052734,55.55855178833008,46.58202362060547,106.76446533203125,121.9829330444336,77.00576782226562,20.76115608215332,25.70302963256836,12.788982391357422,-2.4401025772094727,1.5896304845809937,-8.916793823242188,35.41102600097656,39.675209045410156,28.678987503051758,0.0018934471299871802,0.0052681611850857735,7.25518330000341e-05,0.06711553782224655,0.0033795854542404413,0.1672782301902771,0.08165988326072693,0.007164765615016222,0.20080162584781647,0.014544346369802952,0.0037851796951144934,0.03352339193224907
51.39497375488281,52.83021926879883,50.11066436767578,104.44233703613281,119.63584899902344,78.5581283569336,19.211902618408203,24.577392578125,9.510505676269531,-2.15847110748291,1.3159899711608887,-8.366681098937988,36.967201232910156,41.435882568359375,29.17864227294922,0.0020955519285053015,0.006056374404579401,8.264504867838696e-05,0.06093046814203262,0.003177590435370803,0.15340635180473328,0.07435421645641327,0.007377240806818008,0.18411195278167725,0.013423731550574303,0.004199650604277849,0.03070560097694397
53.34637451171875,53.692222595214844,47.903236389160156,105.25672149658203,119.64249420166016,76.7370834350586,18.952899932861328,25.22962188720703,10.077579498291016,-2.0561952590942383,1.5841134786605835,-8.506733894348145,35.94459915161133,39.71197509765625,29.200218200683594,0.0020027081482112408,0.005687063094228506,3.568788088159636e-05,0.05923568084836006,0.00324146612547338,0.15607109665870667,0.07226762175559998,0.0072474186308681965,0.1873195320367813,0.013031961396336555,0.004005952272564173,0.031248435378074646
51.95401382446289,52.59123611450195,49.71126937866211,103.99738311767578,118.22989654541016,77.59752655029297,18.287368774414062,23.88829231262207,8.37980842590332,-2.1301584243774414,1.4001930952072144,-7.524796962738037,36.84703826904297,40.914642333984375,28.765199661254883,0.0017403532983735204,0.005138757172971964,6.586850213352591e-05,0.06164497137069702,0.002819598885253072,0.13791142404079437,0.0750017911195755,0.0064080823212862015,0.165526881814003,0.013356844894587994,0.0035884836688637733,0.02761545218527317
52.316627502441406,54.038047790527344,47.77250289916992,104.5919418334961,120.41381072998047,76.34062957763672,18.988370895385742,24.772602081298828,10.59360408782959,-2.032604932785034,1.6157294511795044,-8.047486305236816,36.269195556640625,40.53127670288086,27.908872604370117,0.0019918144680559635,0.005684579722583294,7.543339597759768e-05,0.058643292635679245,0.0026042205281555653,0.1502324938774109,0.07154921442270279,0.0064756800420582294,0.18034449219703674,0.012905927374958992,0.003871459048241377,0.03011198341846466
52.427711486816406,52.19670486450195,50.559085845947266,103.11598205566406,116.47067260742188,77.44364929199219,18.030019760131836,24.045297622680664,8.72607135772705,-2.0404365062713623,1.3703429698944092,-8.752296447753906,35.63313674926758,39.44206237792969,28.868274688720703,0.0019825822673738003,0.005507489666342735,8.728252578293905e-05,0.057054538279771805,0.003623118158429861,0.15887948870658875,0.06963793933391571,0.00759684294462204,0.19067974388599396,0.012583419680595398,0.003973723854869604,0.03180023655295372
53.07152557373047,54.93039321899414,47.920997619628906,103.94465637207031,119.39837646484375,76.15585327148438,18.17523193359375,24.227872848510742,10.803618431091309,-2.1284255981445312,1.5421135425567627,-9.088537216186523,35.78731918334961,39.220741271972656,28.548612594604492,0.002101877937093377,0.005484424531459808,5.703213537344709e-05,0.05883542448282242,0.0035244086757302284,0.1646861582994461,0.07184865325689316,0.007472038734704256,0.19766934216022491,0.013013221323490143,0.003947630058974028,0.03298318013548851
52.35643005371094,52.474021911621094,48.76729965209961,103.09852600097656,117.48692321777344,76.42110443115234,18.215669631958008,23.5439510345459,11.14635181427002,-2.2765891551971436,1.5184136629104614,-9.362672805786133,35.82156753540039,40.56595993041992,27.963605880737305,0.002079042373225093,0.005781162530183792,8.16548999864608e-05,0.06490042060613632,0.0031219657976180315,0.17387226223945618,0.07910551875829697,0.007133892737329006,0.20868884027004242,0.014205077663064003,0.004011926706880331,0.03481660410761833
51.736427307128906,54.025047302246094,47.2977180480957,102.91203308105469,118.64131927490234,75.31768035888672,18.752511978149414,24.249391555786133,8.628680229187012,-2.1717453002929688,1.6911334991455078,-7.59724760055542,35.59205627441406,39.29119873046875,28.776126861572266,0.0020336785819381475,0.005809439811855555,9.44311250350438e-05,0.06300908327102661,0.0031718402169644833,0.13496749103069305,0.07681038975715637,0.007225477136671543,0.16204409301280975,0.01380129437893629,0.00405363691970706,0.02707660384476185
51.78883743286133,52.79113006591797,49.66101837158203,102.63041687011719,118.143310546875,75.6519775390625,17.790489196777344,24.365442276000977,8.307579040527344,-1.8484528064727783,1.460829734802246,-8.250901222229004,35.77941131591797,40.008060455322266,27.70854377746582,0.0019689416512846947,0.005359690636396408,0.00010192046465817839,0.05401558429002762,0.001951463520526886,0.14558374881744385,0.06597576290369034,0.00548133160918951,0.17472568154335022,0.011960159055888653,0.003529868321493268,0.029141927137970924
53.03184127807617,54.284507751464844,47.30657958984375,102.81927490234375,117.69155883789062,75.03825378417969,18.688060760498047,25.580589294433594,8.521232604980469,-1.9286705255508423,1.6689881086349487,-7.383045196533203,33.9750862121582,36.85771942138672,28.31917381286621,0.002140017691999674,0.005978362634778023,7.019106124062091e-05,0.05705143138766289,0.00345296086743474,0.1303916871547699,0.06972469389438629,0.007663174998015165,0.1565474420785904,0.012673250399529934,0.004210213199257851,0.0261557474732399
51.12498474121094,50.599952697753906,48.514137268066406,101.59102630615234,114.94148254394531,75.03286743164062,17.261999130249023,23.47822380065918,9.805464744567871,-1.8418868780136108,1.3517134189605713,-8.925372123718262,35.954986572265625,40.11562728881836,27.642078399658203,0.0022490734700113535,0.006493156775832176,0.00010518518683966249,0.05132829770445824,0.0024754207115620375,0.15736787021160126,0.06292214244604111,0.0067883203737437725,0.1888909786939621,0.011593845672905445,0.004312899429351091,0.03152311593294144
51.94331741333008,53.006465911865234,47.61229705810547,101.89364624023438,116.34303283691406,75.0909652709961,17.95440673828125,24.162445068359375,10.113970756530762,-2.0535330772399902,1.549837589263916,-9.105463027954102,35.025081634521484,38.24873733520508,28.437580108642578,0.0022078214678913355,0.005893230903893709,0.00011253896809648722,0.05669529363512993,0.002567439107224345,0.16197173297405243,0.06934200972318649,0.006559914909303188,0.1944240778684616,0.012646730057895184,0.0039924755692481995,0.03245231509208679
51.63383865356445,53.02770233154297,47.14387512207031,102.1418228149414,117.05767822265625,74.5836410522461,17.709501266479492,24.36980438232422,7.875545978546143,-1.7934200763702393,1.8119384050369263,-6.983560562133789,35.52931213378906,38.485260009765625,28.150903701782227,0.002295361366122961,0.00617032079026103,0.00013253724318929017,0.05710101127624512,0.0023714983835816383,0.12261321395635605,0.06987199187278748,0.00645817443728447,0.14724712073802948,0.012770972214639187,0.004086675588041544,0.024633897468447685
50.5965690612793,51.86132049560547,47.211429595947266,101.00238037109375,116.08050537109375,74.247314453125,17.017730712890625,23.144853591918945,9.655303001403809,-1.9473953247070312,1.4158108234405518,-8.654030799865723,36.255653381347656,40.33572006225586,27.985994338989258,0.002287663286551833,0.006488711107522249,0.0001236339594470337,0.052878353744745255,0.003993599209934473,0.15271632373332977,0.06479945778846741,0.008591552264988422,0.18330101668834686,0.011921107769012451,0.004597953055053949,0.030584700405597687
51.442481994628906,52.396480560302734,46.75932693481445,101.92670440673828,115.99205017089844,74.52335357666016,17.979352951049805,24.553102493286133,7.877366065979004,-1.9076671600341797,1.528286099433899,-7.386666297912598,35.37447738647461,38.16504669189453,29.020591735839844,0.002306257840245962,0.0062344432808458805,9.509089431958273e-05,0.05552944913506508,0.0029312516562640667,0.13653524219989777,0.06800276786088943,0.007204064168035984,0.16391627490520477,0.012473332695662975,0.004272812511771917,0.0273810513317585
50.337745666503906,50.39871597290039,48.6870002746582,101.06420135498047,115.01809692382812,75.65442657470703,16.37453269958496,22.537660598754883,7.1106038093566895,-1.7500678300857544,1.4491328001022339,-7.77342414855957,37.018672943115234,41.33125686645508,29.349634170532227,0.0026683153118938208,0.007729918695986271,0.00011891474423464388,0.05205712094902992,0.002403966151177883,0.13568828999996185,0.06403601914644241,0.00740717863664031,0.16289138793945312,0.011978890746831894,0.0050032129511237144,0.027203073725104332
51.63894271850586,52.30570602416992,47.16038513183594,102.40269470214844,116.74640655517578,75.2130126953125,16.73989486694336,22.611299514770508,9.348372459411621,-1.8898067474365234,1.531330943107605,-8.109380722045898,36.83265686035156,40.93141174316406,28.687610626220703,0.0024674860760569572,0.006904924288392067,0.00014239105803426355,0.05320058390498161,0.002600553445518017,0.14316441118717194,0.06529521197080612,0.007176034152507782,0.17189864814281464,0.012094625271856785,0.004575480241328478,0.028734222054481506
50.821407318115234,51.39976501464844,47.80437088012695,101.65135955810547,115.65473937988281,74.84419250488281,17.20511245727539,23.937957763671875,7.856873989105225,-1.626454472541809,1.6067359447479248,-8.25411319732666,36.1866340637207,39.45464324951172,29.202606201171875,0.0026863066013902426,0.007810785435140133,0.0001291325897909701,0.05210262909531593,0.00245314696803689,0.14230792224407196,0.06411220133304596,0.007555825635790825,0.17081515491008759,0.012009553611278534,0.0051026795990765095,0.028507212176918983
51.13174819946289,53.174713134765625,46.013450622558594,101.91914367675781,117.8243637084961,74.37301635742188,17.23436737060547,23.216489791870117,8.844198226928711,-1.7892253398895264,1.9129623174667358,-7.816036224365234,36.31703186035156,40.3582649230957,29.10784149169922,0.0030392154585570097,0.008788787759840488,8.525708835804835e-05,0.052808020263910294,0.0023152402136474848,0.13430483639240265,0.06516291946172714,0.00795168336480856,0.1612410694360733,0.012354876846075058,0.005636441521346569,0.026936234906315804
50.16775894165039,50.944305419921875,49.27959060668945,101.1320571899414,116.04029083251953,76.30121612548828,16.75923728942871,22.361173629760742,8.244159698486328,-1.9302151203155518,1.7697471380233765,-8.334254264831543,37.079185485839844,41.62706756591797,29.011327743530273,0.0024884147569537163,0.00675029493868351,0.00010139808728126809,0.05291624739766121,0.0017309586983174086,0.14701730012893677,0.06496915221214294,0.006044220644980669,0.1764741986989975,0.012052889913320541,0.004313262179493904,0.029456904157996178
52.316627502441406,52.46370315551758,47.735877990722656,102.47048950195312,116.60899353027344,75.10884094238281,17.825212478637695,24.62632942199707,8.674044609069824,-1.7354656457901,1.7130934000015259,-7.364328384399414,35.024864196777344,38.51292419433594,27.744129180908203,0.0026074491906911135,0.007119099609553814,0.00012702620006166399,0.05237014591693878,0.002570557640865445,0.1330353021621704,0.06438250094652176,0.007263598032295704,0.15972308814525604,0.012012367136776447,0.004693039692938328,0.026687808334827423
50.15438461303711,51.2429313659668,46.60490798950195,101.251220703125,116.07475280761719,74.751220703125,17.930932998657227,24.056638717651367,9.399706840515137,-1.6930266618728638,1.4951119422912598,-7.844701766967773,35.807281494140625,40.00728225708008,28.43939781188965,0.0025781879667192698,0.006804240867495537,0.00017489139281678945,0.05205310136079788,0.002181011252105236,0.1405746340751648,0.06398651003837585,0.0066213165409862995,0.16881312429904938,0.011933406814932823,0.0044403052888810635,0.02823849394917488
51.25187301635742,52.103729248046875,46.09621047973633,102.23976135253906,117.31135559082031,73.8921127319336,17.827913284301758,23.623153686523438,9.440937995910645,-1.6366610527038574,1.7875868082046509,-7.71085262298584,35.70479965209961,40.48358917236328,27.817960739135742,0.0030809096060693264,0.009090320207178593,0.00016416718426626176,0.05161672085523605,0.002062784740701318,0.14402276277542114,0.063749760389328,0.007798558566719294,0.17287258803844452,0.012133033014833927,0.005735774524509907,0.028849806636571884
