Arr_FIRA_U_1,Arr_FIRA_U_1_JJA,Arr_FIRA_U_1_DJF,Arr_FSA_U_1,Arr_FSA_U_1_JJA,Arr_FSA_U_1_DJF,Arr_FSH_U_1,Arr_FSH_U_1_JJA,Arr_FSH_U_1_DJF,Arr_FGR_U_1,Arr_FGR_U_1_JJA,Arr_FGR_U_1_DJF,Arr_EFLX_LH_TOT_U_1,Arr_EFLX_LH_TOT_U_1_JJA,Arr_EFLX_LH_TOT_U_1_DJF,Arr_AC_1,Arr_AC_1_JJA,Arr_AC_1_DJF,Arr_HEAT_1,Arr_HEAT_1_JJA,Arr_HEAT_1_DJF,Arr_AHF_1,Arr_AHF_1_JJA,Arr_AHF_1_DJF,Arr_WASTEHEAT_1,Arr_WASTEHEAT_1_JJA,Arr_WASTEHEAT_1_DJF
53.32180404663086,54.0175895690918,48.32786560058594,102.11618041992188,116.33598327636719,75.01968383789062,17.532873153686523,22.494731903076172,10.966219902038574,-2.3385515213012695,1.487536072731018,-9.556818962097168,34.59267807006836,38.84075927734375,27.445688247680664,0.001811125548556447,0.004957306664437056,6.685084372293204e-05,0.06324464082717896,0.00401667132973671,0.17377404868602753,0.0769684761762619,0.007751571014523506,0.20856697857379913,0.013723858632147312,0.003734899451956153,0.034792885184288025
52.3729362487793,53.47676086425781,48.212589263916016,101.79212951660156,116.23291778564453,74.92538452148438,18.105379104614258,23.391618728637695,8.77214527130127,-2.363921642303467,1.6645405292510986,-8.583390235900879,34.72151184082031,38.27979278564453,28.512222290039062,0.0018623759970068932,0.0051412819884717464,4.991818786947988e-05,0.064102903008461,0.0025996931362897158,0.16195397078990936,0.07802651077508926,0.00616056565195322,0.19437523186206818,0.013923601247370243,0.003560872282832861,0.03242127597332001
51.814598083496094,52.57160186767578,48.8749885559082,100.99409484863281,115.48831939697266,75.20065307617188,16.16587257385254,21.788700103759766,8.371505737304688,-2.2431745529174805,1.4611542224884033,-8.599411964416504,36.213623046875,40.135047912597656,28.51061248779297,0.0017605843022465706,0.005088084377348423,7.306000770768151e-05,0.06322771310806274,0.002535435603931546,0.15428929030895233,0.07691915333271027,0.006057058461010456,0.1851983219385147,0.01369143184274435,0.0035216230899095535,0.03090905211865902
52.98130798339844,54.561546325683594,48.876895904541016,101.8990707397461,116.76509857177734,74.97653198242188,17.561840057373047,23.12153434753418,9.968473434448242,-2.2582554817199707,1.6414481401443481,-8.93391227722168,34.557830810546875,37.889469146728516,27.11471176147461,0.0015718202339485288,0.004423582926392555,7.623442797921598e-05,0.061376504600048065,0.0033797966316342354,0.1590574085712433,0.07458425313234329,0.006674126256257296,0.1909007579088211,0.013207750394940376,0.003294329857453704,0.03184329718351364
52.982276916503906,52.67585372924805,47.5639533996582,101.83492279052734,114.95830535888672,74.7115707397461,17.569868087768555,22.489591598510742,10.308857917785645,-2.1422202587127686,1.3978750705718994,-9.541285514831543,34.350826263427734,38.85435104370117,28.534868240356445,0.001585562014952302,0.004466934595257044,3.941223258152604e-05,0.05848255008459091,0.003375341184437275,0.17308838665485382,0.07111979275941849,0.006694886367768049,0.20774666965007782,0.012637258507311344,0.003319545416161418,0.034658282995224
51.495361328125,51.701942443847656,49.94917297363281,100.5834732055664,113.84870147705078,75.88001251220703,16.380266189575195,20.96129035949707,8.617779731750488,-2.5350098609924316,1.358985424041748,-8.960983276367188,36.239990234375,40.28221893310547,28.298192977905273,0.0015858453698456287,0.0042917560786008835,7.94933075667359e-05,0.0669243335723877,0.0033982053864747286,0.16576549410820007,0.08124035596847534,0.0065875607542693615,0.19894801080226898,0.014316003769636154,0.0031893549021333456,0.033182546496391296
52.97129821777344,54.29972457885742,45.802467346191406,102.3595962524414,117.18299865722656,73.71011352539062,18.00264549255371,22.612356185913086,10.802586555480957,-2.4575295448303223,1.5722380876541138,-8.944014549255371,34.88668441772461,39.22536087036133,28.181638717651367,0.0018516572890803218,0.005158505868166685,7.11755856173113e-05,0.06738259643316269,0.0033873601350933313,0.16768573224544525,0.08195532858371735,0.007108368445187807,0.20128948986530304,0.01457271073013544,0.0037210085429251194,0.03360376134514809
50.446441650390625,51.74930191040039,49.393646240234375,100.6103286743164,115.42877960205078,75.57037353515625,16.84283447265625,21.897830963134766,7.766109466552734,-2.1745705604553223,1.306423544883728,-8.400895118713379,36.466697692871094,40.98723220825195,28.69317626953125,0.0020680271554738283,0.005986932199448347,8.114117372315377e-05,0.06113759055733681,0.0031791513320058584,0.1538420021533966,0.07458624988794327,0.007337477523833513,0.1846345067024231,0.013448656536638737,0.004158325958997011,0.03079250268638134
52.48120880126953,52.72937774658203,47.275238037109375,101.83341217041016,115.93959045410156,74.1668701171875,16.821453094482422,22.861299514770508,8.544975280761719,-2.0701546669006348,1.568443775177002,-8.527488708496094,35.52977752685547,39.343482971191406,28.815763473510742,0.0019761661533266306,0.005615122616291046,3.5200482670916244e-05,0.05946684628725052,0.003245333908125758,0.15642039477825165,0.0725291296839714,0.007208935916423798,0.18773691356182098,0.01306228619068861,0.003963602241128683,0.03131651505827904
51.21058654785156,51.735008239746094,49.16624069213867,101.06249237060547,114.98141479492188,75.36878967285156,16.462417602539062,21.789775848388672,7.072011947631836,-2.139551877975464,1.3893516063690186,-7.544235706329346,36.48795700073242,40.62056350708008,28.41351318359375,0.0017154535744339228,0.005069116596132517,6.239395588636398e-05,0.061826590448617935,0.0028217618819326162,0.13821068406105042,0.07520484179258347,0.006368912290781736,0.16588523983955383,0.013378235511481762,0.003547150641679764,0.027674531564116478
51.670921325683594,53.29008102416992,47.327545166015625,102.0783920288086,117.6457290649414,74.51826477050781,17.422555923461914,22.96816062927246,9.521288871765137,-2.0375828742980957,1.6111371517181396,-8.058403968811035,35.96992874145508,40.30835723876953,27.618165969848633,0.0019669292960315943,0.005612432956695557,7.411945261992514e-05,0.058800745755434036,0.0026060892269015312,0.15050184726715088,0.07172322273254395,0.00643464969471097,0.1806667298078537,0.012922494672238827,0.0038285604678094387,0.030164863914251328
51.87961196899414,51.575958251953125,50.172481536865234,101.00796508789062,114.1771011352539,75.8988037109375,16.703439712524414,22.55379295349121,7.800444602966309,-2.0443320274353027,1.3663829565048218,-8.757915496826172,35.40122985839844,39.253658294677734,28.645204544067383,0.001957820961251855,0.0054437448270618916,8.626473572803661e-05,0.05719416216015816,0.0036255281884223223,0.15913566946983337,0.06979066878557205,0.007561490871012211,0.19098687171936035,0.012596494518220425,0.0039359633810818195,0.03185121342539787
52.6182861328125,54.40845489501953,47.6220588684082,102.23265838623047,117.5213394165039,74.97628021240234,17.087684631347656,22.984209060668945,10.098994255065918,-2.1283223628997803,1.5424410104751587,-9.089325904846191,35.61445236206055,39.10211181640625,28.375843048095703,0.0020835837349295616,0.005441294517368078,5.6217832025140524e-05,0.05894770473241806,0.003525732783600688,0.16487500071525574,0.07197240740060806,0.00744775403290987,0.19789457321166992,0.013024703599512577,0.0039220210164785385,0.03301955759525299
51.99517059326172,52.0613899230957,48.54464340209961,101.76588439941406,116.01974487304688,75.55364990234375,17.370023727416992,22.579776763916016,10.637192726135254,-2.273508310317993,1.5197793245315552,-9.358595848083496,35.69138717651367,40.4676628112793,27.826374053955078,0.00206364574842155,0.0057437061332166195,7.980926602613181e-05,0.06500038504600525,0.0031227138824760914,0.1740345060825348,0.07921624183654785,0.007112319115549326,0.20888341963291168,0.014215840958058834,0.0039896052330732346,0.03484891355037689
51.46129608154297,53.69586181640625,47.13249969482422,101.91754913330078,117.51789855957031,74.69693756103516,18.117921829223633,23.49625015258789,8.24576473236084,-2.165480613708496,1.6957409381866455,-7.590499401092529,35.49989700317383,39.239078521728516,28.6987247467041,0.002019944367930293,0.0057681286707520485,9.387070167576894e-05,0.06308960169553757,0.003172352910041809,0.13510005176067352,0.07689874619245529,0.007201311178505421,0.1622021496295929,0.013809158466756344,0.004028957337141037,0.02710212580859661
51.58812713623047,52.5545768737793,49.54356384277344,101.92758178710938,117.3462905883789,75.24530029296875,17.336170196533203,23.830341339111328,8.054498672485352,-1.8415297269821167,1.4666924476623535,-8.244226455688477,35.7239875793457,39.97256088256836,27.667869567871094,0.0019592889584600925,0.005332369357347488,0.00010068345000036061,0.05407388508319855,0.0019528617849573493,0.14569681882858276,0.06603991240262985,0.005466616712510586,0.17486123740673065,0.011966031976044178,0.0035137548111379147,0.029164420440793037
52.893646240234375,54.12078857421875,47.23527145385742,102.35324096679688,117.16548919677734,74.78666687011719,18.381858825683594,25.223581314086914,8.363642692565918,-1.9225153923034668,1.6736986637115479,-7.37540340423584,33.946693420410156,36.8441047668457,28.290287017822266,0.0021308991126716137,0.005953816697001457,6.998317257966846e-05,0.057098694145679474,0.0034536398015916348,0.13046810030937195,0.06977591663599014,0.007649265229701996,0.15663869678974152,0.012677231803536415,0.004195624962449074,0.026170628145337105
51.04008483886719,50.49692916870117,48.47216033935547,101.30712127685547,114.61646270751953,74.88286590576172,17.07701301574707,23.25446128845215,9.713713645935059,-1.8364919424057007,1.3552707433700562,-8.918275833129883,35.93492889404297,40.11083221435547,27.619674682617188,0.0022419393062591553,0.00647391565144062,0.00010446347732795402,0.05135541036725044,0.0024757059291005135,0.15741413831710815,0.06295038014650345,0.006777119357138872,0.18894639611244202,0.011594990268349648,0.004301413893699646,0.03153226524591446
51.89763641357422,52.95472717285156,47.594051361083984,101.74307250976562,116.18231964111328,75.02738952636719,17.856897354125977,24.053619384765625,10.074301719665527,-2.0482864379882812,1.553638219833374,-9.098518371582031,35.012081146240234,38.243072509765625,28.42561912536621,0.0022031806875020266,0.005881706718355417,0.00011245828500250354,0.05671166256070137,0.0025673196651041508,0.16200028359889984,0.06935890018939972,0.006552859675139189,0.19445830583572388,0.01264722179621458,0.003985540010035038,0.032457999885082245
51.61460876464844,53.00518798828125,47.136375427246094,102.08255004882812,116.99348449707031,74.56259155273438,17.669843673706055,24.324390411376953,7.858771800994873,-1.7881742715835571,1.8159027099609375,-6.977283477783203,35.5233154296875,38.4832649230957,28.148096084594727,0.002291407436132431,0.006158740259706974,0.00013251270866021514,0.057109422981739044,0.0023716154973953962,0.12262484431266785,0.06987971067428589,0.006451371591538191,0.14726105332374573,0.01277028489857912,0.004079755861312151,0.02463621459901333
50.59037399291992,51.85521697998047,47.21015548706055,100.98580169677734,116.06480407714844,74.24700164794922,17.004283905029297,23.131879806518555,9.65131950378418,-1.9424262046813965,1.4198118448257446,-8.647980690002441,36.253700256347656,40.33469009399414,27.984899520874023,0.002286756644025445,0.0064858319237828255,0.0001236242096638307,0.05288103595376015,0.0039937435649335384,0.15271791815757751,0.0648021399974823,0.008590005338191986,0.18330292403697968,0.011921102181077003,0.004596260841935873,0.030585020780563354
51.441650390625,52.39582443237305,46.75837707519531,101.92669677734375,115.99205017089844,74.52336883544922,17.97679328918457,24.551034927368164,7.874619960784912,-1.9028648138046265,1.532086968421936,-7.3808979988098145,35.3730583190918,38.16394805908203,29.01854705810547,0.0023061977699398994,0.006234305910766125,9.508249058853835e-05,0.05552990734577179,0.0029312865808606148,0.1365361362695694,0.06800329685211182,0.007204025983810425,0.16391737759113312,0.012473387643694878,0.004272739868611097,0.02738122269511223
50.33702850341797,50.39820098876953,48.68620300292969,101.06420135498047,115.01809692382812,75.65444946289062,16.37244415283203,22.536130905151367,7.108059883117676,-1.7454054355621338,1.4530338048934937,-7.76785945892334,37.01680374145508,41.329383850097656,29.34744644165039,0.0026682524476200342,0.007729768753051758,0.00011890730820596218,0.05205743387341499,0.002403994556516409,0.13568918406963348,0.06403635442256927,0.007407129276543856,0.1628924161195755,0.011978915892541409,0.0050031342543661594,0.027203241363167763
51.638328552246094,52.305301666259766,47.15955352783203,102.40270233154297,116.74640655517578,75.21298217773438,16.73807716369629,22.6099910736084,9.34594440460205,-1.8853237628936768,1.5349669456481934,-8.104117393493652,36.83061981201172,40.92947006225586,28.68558692932129,0.002467430429533124,0.006904782727360725,0.00014238223957363516,0.05320088937878609,0.002600579522550106,0.14316511154174805,0.06529553979635239,0.007175984792411327,0.1718994677066803,0.012094655074179173,0.004575404804199934,0.02873435616493225
50.820682525634766,51.39918518066406,47.80345153808594,101.65135192871094,115.65473937988281,74.8442611694336,17.202922821044922,23.936216354370117,7.854048252105713,-1.6222093105316162,1.6101289987564087,-8.248984336853027,36.18529510498047,39.45354461669922,29.201305389404297,0.0026862502563744783,0.007810644805431366,0.0001291221851715818,0.05210291966795921,0.0024531586095690727,0.1423088014125824,0.06411250680685043,0.00755575904622674,0.17081619799137115,0.0120095768943429,0.005102600436657667,0.028507383540272713
51.13108825683594,53.17427444458008,46.01254653930664,101.91915130615234,117.8243637084961,74.37299346923828,17.232439041137695,23.215490341186523,8.841547012329102,-1.785131812095642,1.9162070751190186,-7.811187744140625,36.315547943115234,40.35643768310547,29.106529235839844,0.0030391511972993612,0.008788623847067356,8.525050361640751e-05,0.05280831828713417,0.002315250225365162,0.13430556654930115,0.06516322493553162,0.007951601408421993,0.16124191880226135,0.012354893609881401,0.0056363497860729694,0.026936369016766548
50.16714859008789,50.943904876708984,49.27872085571289,101.13204193115234,116.04029083251953,76.30118560791016,16.757457733154297,22.360034942626953,8.241596221923828,-1.9262100458145142,1.7730242013931274,-8.329410552978516,37.07756805419922,41.625308990478516,29.009902954101562,0.002488363767042756,0.006750165950506926,0.00010139156074728817,0.0529165081679821,0.0017309794202446938,0.1470179408788681,0.06496942788362503,0.0060441745445132256,0.17647498846054077,0.012052913196384907,0.004313195589929819,0.029457030817866325
52.315948486328125,52.463165283203125,47.735023498535156,102.47047424316406,116.60899353027344,75.10887145996094,17.823184967041016,24.624618530273438,8.671506881713867,-1.7316374778747559,1.716107726097107,-7.359686851501465,35.02372741699219,38.51213455200195,27.7429141998291,0.002607393776997924,0.007118965499103069,0.00012701946252491325,0.05237039551138878,0.00257061212323606,0.13303612172603607,0.06438276171684265,0.007263586390763521,0.15972407162189484,0.01201238390058279,0.004692974500358105,0.026687966659665108
50.15376281738281,51.24246597290039,46.60405731201172,101.25122833251953,116.07475280761719,74.75120544433594,17.929019927978516,24.055192947387695,9.397123336791992,-1.6893458366394043,1.4979723691940308,-7.84010124206543,35.80615234375,40.00632858276367,28.43821907043457,0.0025781369768083096,0.006804109551012516,0.00017488209414295852,0.05205342173576355,0.0021810384932905436,0.1405753791332245,0.06398686021566391,0.00662127323448658,0.1688140481710434,0.011933441273868084,0.004440235439687967,0.02823864296078682
51.251346588134766,52.10343933105469,45.57219314575195,102.2397689819336,117.31135559082031,73.86990356445312,17.82638168334961,23.622482299804688,7.438632488250732,-1.6329766511917114,1.790501356124878,-6.164241313934326,35.70317840576172,40.48162078857422,28.775617599487305,0.003080852096900344,0.009090178646147251,0.00016415849677287042,0.05161695182323456,0.0020627810154110193,0.14465072751045227,0.0637500137090683,0.007798474747687578,0.17362858355045319,0.012133046053349972,0.005735693499445915,0.02897787094116211
