Arr_CUHI_5,Arr_CUHI_5_JJA,Arr_CUHI_5_DJF,Arr_SUHI_5,Arr_SUHI_5_JJA,Arr_SUHI_5_DJF,Arr_SWBGT_U_5,Arr_SWBGT_U_5_JJA,Arr_SWBGT_U_5_DJF,Arr_TBUILD_5,Arr_TBUILD_5_JJA,Arr_TBUILD_5_DJF
0.6801095604896545,0.7552405595779419,0.6176654100418091,1.018684983253479,1.1069868803024292,0.947577178478241,21.2889347076416,25.73320198059082,16.320619583129883,22.89457893371582,26.605058670043945,19.1125431060791
0.6699075698852539,0.7692052125930786,0.5872926712036133,0.9862067699432373,1.1516330242156982,0.9152430295944214,21.53949546813965,26.043773651123047,16.802173614501953,23.047008514404297,26.935935974121094,19.565914154052734
0.6585561633110046,0.7409561276435852,0.5950456857681274,0.9819300770759583,1.085431694984436,0.8961938619613647,21.675762176513672,26.13271713256836,16.520492553710938,23.187053680419922,26.88578224182129,19.074575424194336
0.6787998080253601,0.7552510499954224,0.6208726763725281,1.0185948610305786,1.1204891204833984,1.013924241065979,21.3714599609375,25.982362747192383,16.45034408569336,23.03526496887207,26.884788513183594,19.439516067504883
0.6578047275543213,0.7002661228179932,0.5934203267097473,0.9862536191940308,1.004224419593811,0.8995308876037598,21.504104614257812,26.021499633789062,16.214523315429688,23.00666046142578,26.415884017944336,19.301807403564453
0.6685130000114441,0.7305922508239746,0.5786466002464294,1.0066688060760498,1.0802130699157715,0.9027003049850464,21.257492065429688,25.6329402923584,16.54367446899414,22.942771911621094,26.443832397460938,19.597612380981445
0.6411600112915039,0.7086746692657471,0.5826156735420227,0.951415479183197,1.0438348054885864,0.8877395391464233,21.644025802612305,26.17564582824707,16.438411712646484,23.171634674072266,26.722131729125977,19.254196166992188
0.6562042236328125,0.7294794321060181,0.5819234251976013,0.9790087938308716,1.0902091264724731,0.8826625943183899,21.50316619873047,25.86167335510254,16.769454956054688,23.13119125366211,26.687116622924805,19.539318084716797
0.6527228951454163,0.7236170172691345,0.5893417596817017,0.9629452228546143,1.0850491523742676,0.8556548357009888,21.8112850189209,26.263612747192383,16.866411209106445,23.284704208374023,26.997621536254883,19.3767147064209
0.6472167372703552,0.7316386103630066,0.5844916105270386,0.9297006130218506,1.0919493436813354,0.8835265040397644,21.75193977355957,26.26642417907715,17.147659301757812,23.23504638671875,27.036928176879883,19.657175064086914
0.6353886127471924,0.7092126607894897,0.5646790266036987,0.9153504371643066,1.026648759841919,0.7824179530143738,21.82820701599121,26.248821258544922,17.01115608215332,23.137025833129883,26.764474868774414,19.44855499267578
0.6408513188362122,0.7239898443222046,0.5617913007736206,0.9109994173049927,1.0565067529678345,0.8401882648468018,21.755226135253906,26.1932373046875,16.70781707763672,23.215723037719727,26.950937271118164,19.336387634277344
0.6354656219482422,0.7246107459068298,0.5756794214248657,0.9129180908203125,1.074804425239563,0.8350323438644409,21.89781379699707,26.45477867126465,16.876863479614258,23.247467041015625,27.148122787475586,19.41005516052246
0.6525400280952454,0.7326546907424927,0.6014428734779358,0.9483239650726318,1.089569091796875,0.9301144480705261,21.644695281982422,26.033079147338867,16.78593635559082,23.235994338989258,26.979461669921875,19.6097412109375
0.6400886178016663,0.7222076058387756,0.592587947845459,0.9206795692443848,1.0151939392089844,0.9140427112579346,21.894119262695312,26.620874404907227,16.362049102783203,23.433963775634766,27.33414649963379,19.356121063232422
0.6461407542228699,0.7180455923080444,0.562329888343811,0.9437165260314941,1.0478700399398804,0.8322812914848328,21.582509994506836,26.01698112487793,17.216190338134766,23.158193588256836,26.88709831237793,19.527828216552734
0.6256414651870728,0.6986241340637207,0.5532984733581543,0.8820580244064331,0.980176568031311,0.8326706886291504,22.03098487854004,26.50386619567871,17.149826049804688,23.39555549621582,27.124956130981445,19.567358016967773
0.6275888085365295,0.7110431790351868,0.5499899387359619,0.9117610454559326,1.0527502298355103,0.8233636617660522,22.220916748046875,26.786619186401367,17.38323402404785,23.664949417114258,27.632722854614258,19.93962860107422
0.6092982292175293,0.6976251006126404,0.5361692309379578,0.8653799891471863,1.0016957521438599,0.7637643814086914,22.226482391357422,26.852558135986328,16.990375518798828,23.54413604736328,27.444908142089844,19.475828170776367
0.6163148880004883,0.6985146999359131,0.5559175610542297,0.8511770963668823,0.9732071757316589,0.8134364485740662,21.981767654418945,26.588886260986328,17.13907814025879,23.32231903076172,27.26322364807129,19.519243240356445
0.6253198981285095,0.7096875309944153,0.5495620369911194,0.8805943131446838,1.0172594785690308,0.8557410836219788,22.29472541809082,26.806379318237305,17.59461212158203,23.722440719604492,27.678945541381836,20.227169036865234
0.5933707356452942,0.6656650900840759,0.5119761824607849,0.8430493474006653,0.9219024181365967,0.6951325535774231,22.44719123840332,27.01775360107422,16.936845779418945,23.653501510620117,27.331438064575195,19.264677047729492
0.597155749797821,0.6776422262191772,0.5474319458007812,0.7903825640678406,0.9111512303352356,0.7611057758331299,21.86432456970215,26.43981170654297,17.10529327392578,23.139543533325195,27.041067123413086,19.46983528137207
0.6077768206596375,0.6988611817359924,0.5194799304008484,0.818562388420105,0.9878902435302734,0.7312924265861511,22.132719039916992,26.54781150817871,17.35709571838379,23.493425369262695,27.37454605102539,19.798748016357422
0.5769069790840149,0.6638774871826172,0.5125894546508789,0.7991312146186829,0.9183789491653442,0.749919593334198,22.390525817871094,27.00304412841797,16.962797164916992,23.606348037719727,27.354127883911133,19.487459182739258
0.5923951864242554,0.6620519161224365,0.5477468967437744,0.8226240873336792,0.9022025465965271,0.7937277555465698,21.857357025146484,26.424074172973633,16.81729507446289,23.222875595092773,26.95214080810547,19.609487533569336
0.5975551009178162,0.679854691028595,0.5355833768844604,0.824415385723114,0.9695684313774109,0.7883935570716858,22.247804641723633,26.88543128967285,17.319360733032227,23.704395294189453,27.669113159179688,20.067989349365234
0.6043593287467957,0.6806706786155701,0.5429030656814575,0.8440955877304077,0.9565141201019287,0.7899525761604309,22.402603149414062,27.090303421020508,17.36542510986328,23.850807189941406,27.69767189025879,19.880971908569336
0.5940210223197937,0.6847841739654541,0.5138794183731079,0.8130619525909424,0.9524862170219421,0.7277036309242249,22.33842658996582,26.938892364501953,17.126203536987305,23.63125991821289,27.578323364257812,19.652545928955078
0.5929885506629944,0.6883324384689331,0.5002023577690125,0.8134579658508301,0.9814698100090027,0.7090618014335632,22.475740432739258,27.42506980895996,17.759672164916992,23.798458099365234,28.046276092529297,20.047590255737305
0.567749559879303,0.6641927361488342,0.49782752990722656,0.7626332640647888,0.9312401413917542,0.6869848966598511,22.6672420501709,27.40302276611328,17.56456756591797,23.84453773498535,27.885807037353516,19.777503967285156
0.583616316318512,0.690375804901123,0.5126542448997498,0.7779373526573181,0.9491153359413147,0.7360468506813049,22.3690185546875,26.990509033203125,17.451398849487305,23.65618896484375,27.737539291381836,19.794721603393555
0.5847315788269043,0.6660054326057434,0.5016277432441711,0.7925004959106445,0.9225911498069763,0.704616129398346,22.543745040893555,27.212629318237305,17.414356231689453,23.771947860717773,27.707304000854492,19.97804069519043
0.5555657148361206,0.637870728969574,0.5008571743965149,0.7305427193641663,0.8602331280708313,0.6845479011535645,22.53587532043457,27.181814193725586,17.3201961517334,23.729934692382812,27.52889633178711,19.735408782958984
0.5910210609436035,0.6774944067001343,0.4991866648197174,0.8169472217559814,0.9456185102462769,0.7343260049819946,22.505857467651367,27.302640914916992,17.895858764648438,23.96454429626465,28.14776611328125,20.328493118286133
0.5472886562347412,0.6403372883796692,0.4796220362186432,0.7373051643371582,0.8891114592552185,0.6302778720855713,22.951440811157227,27.624971389770508,17.670373916625977,23.99162483215332,27.946439743041992,19.76077651977539
0.562163770198822,0.6665511131286621,0.45844894647598267,0.7496394515037537,0.9570906758308411,0.6128969192504883,22.745410919189453,27.506725311279297,17.86796760559082,23.881357192993164,28.04708480834961,19.958248138427734
0.5423519015312195,0.6297736763954163,0.4823686182498932,0.7038474678993225,0.8712786436080933,0.6287266612052917,22.805561065673828,27.386133193969727,18.26554298400879,23.873018264770508,27.731103897094727,20.147598266601562
0.5679832696914673,0.6730179190635681,0.5001474618911743,0.7522720694541931,0.9408611059188843,0.7000122666358948,23.137266159057617,27.910037994384766,18.417591094970703,24.321468353271484,28.616477966308594,20.437301635742188
0.5652050375938416,0.6430877447128296,0.49102601408958435,0.7626678943634033,0.8761758208274841,0.6693857908248901,23.071487426757812,27.659440994262695,17.57635498046875,24.169525146484375,28.077625274658203,19.84979248046875
0.56480473279953,0.6639562845230103,0.4838414490222931,0.7372804284095764,0.905133843421936,0.6320816874504089,22.851076126098633,27.4986629486084,17.89922523498535,24.099437713623047,28.299619674682617,20.24543571472168
0.5676354765892029,0.6503122448921204,0.5035117864608765,0.7564956545829773,0.90081387758255,0.6685953140258789,22.98680305480957,27.860456466674805,17.648021697998047,24.2098388671875,28.270944595336914,20.1568546295166
0.5652583837509155,0.6768494248390198,0.46368691325187683,0.7579968571662903,0.9778997302055359,0.6406083106994629,23.162771224975586,27.963253021240234,18.698036193847656,24.365514755249023,28.658714294433594,20.517986297607422
0.5608691573143005,0.6607398390769958,0.48423880338668823,0.7508987188339233,0.9044891595840454,0.6189465522766113,23.499162673950195,28.129119873046875,18.160198211669922,24.586076736450195,28.643596649169922,20.192947387695312
0.5717868208885193,0.6679496169090271,0.4654754102230072,0.7537778615951538,0.9438707828521729,0.593012273311615,23.129552841186523,27.638017654418945,18.813722610473633,24.367021560668945,28.405731201171875,20.624906539916992
0.5511201024055481,0.640190839767456,0.5054813623428345,0.7438586950302124,0.9249091148376465,0.693585216999054,23.589183807373047,28.482969284057617,17.912555694580078,24.63716697692871,28.80769157409668,20.245323181152344
0.5610412359237671,0.6456812024116516,0.47674328088760376,0.7601012587547302,0.9175854325294495,0.6116294860839844,23.222259521484375,27.900310516357422,18.107162475585938,24.422231674194336,28.44451904296875,20.307376861572266
0.5637593865394592,0.665763258934021,0.47321680188179016,0.7461272478103638,0.9555467963218689,0.6086211204528809,23.42973518371582,28.117815017700195,19.23604393005371,24.56203269958496,28.808629989624023,20.900531768798828
0.542772114276886,0.6396574378013611,0.48379087448120117,0.7200462222099304,0.9177536368370056,0.6730371117591858,23.56276512145996,28.091796875,18.05051612854004,24.558212280273438,28.55000114440918,20.23974609375
0.5580235123634338,0.6543682217597961,0.46086305379867554,0.7610837817192078,0.946900486946106,0.619687557220459,23.374786376953125,28.1093692779541,18.89698600769043,24.52843475341797,28.730470657348633,20.698684692382812
0.5394599437713623,0.6370854377746582,0.46559664607048035,0.7267209887504578,0.9040300250053406,0.5886237025260925,23.783767700195312,28.510082244873047,18.5517520904541,24.709794998168945,28.710010528564453,20.42074966430664
0.5477535724639893,0.6477282643318176,0.4789392352104187,0.724327564239502,0.947260320186615,0.6473443508148193,23.458772659301758,28.167430877685547,18.676427841186523,24.52722930908203,28.664485931396484,20.72675132751465
0.5505378842353821,0.6533195972442627,0.4504982531070709,0.7486097812652588,0.9420727491378784,0.5683541297912598,23.957738876342773,28.87664794921875,18.54171371459961,24.961870193481445,29.34707260131836,20.432966232299805
0.5442237257957458,0.6684678196907043,0.4512588679790497,0.7134118676185608,0.9622703194618225,0.5837910771369934,23.833473205566406,28.774215698242188,18.893423080444336,24.912717819213867,29.469594955444336,20.776151657104492
0.5293920636177063,0.6323376297950745,0.47479650378227234,0.7073662281036377,0.9219908118247986,0.6568383574485779,23.84134864807129,28.77117919921875,18.276527404785156,24.799766540527344,29.050703048706055,20.45215606689453
0.5661924481391907,0.6533502340316772,0.4672439992427826,0.771774172782898,0.9267199635505676,0.5949641466140747,23.572751998901367,28.31605339050293,19.013723373413086,24.777828216552734,28.960350036621094,20.868446350097656
0.5397899746894836,0.6472194194793701,0.4647602140903473,0.7336786389350891,0.9569434523582458,0.6320776343345642,24.115232467651367,28.83078956604004,18.838655471801758,25.174867630004883,29.432849884033203,20.910354614257812
0.5553893446922302,0.6583709716796875,0.4702104330062866,0.7601217031478882,0.9852678775787354,0.6148827075958252,23.91949462890625,28.6663761138916,19.163686752319336,25.059452056884766,29.274641036987305,21.03032684326172
